id,text,allophone_ids,allophone_values_ipa,usage_count,word_type,spelling_consistency,root_word_id,root_word_text
357,bata,"[20,1,8,7,1]","[""b"",""ɑ"",""ː"",""t"",""ɑ""]",12,NOUN,PERFECT,,
291,dalawang,"[17,1,13,1,18,23,1,8,3]","[""d"",""ɑ"",""l"",""ɑ"",""ˈ"",""w"",""ɑ"",""ː"",""ŋ""]",12,NUMBER,PHONEMIC,30,dalawa
276,itong,"[14,18,7,6,8,3]","[""ɪ"",""ˈ"",""t"",""ɔ"",""ː"",""ŋ""]",12,,PHONEMIC,227,ito
229,ka,"[15,1]","[""k"",""ɑ""]",12,,PERFECT,,
164,nila,"[5,14,13,1,8]","[""n"",""ɪ"",""l"",""ɑ"",""ː""]",12,,PERFECT,,
358,tanong,"[7,1,18,5,6,8,3]","[""t"",""ɑ"",""ˈ"",""n"",""ɔ"",""ː"",""ŋ""]",12,NOUN,PHONEMIC,,
415,kay,"[15,1,10]","[""k"",""ɑ"",""j""]",11,PREPOSITION,PERFECT,,
186,bibe,"[20,4,20,38]","[""b"",""iː"",""b"",""ə""]",10,NOUN,PERFECT,,
241,bituin,"[20,14,7,11,18,4,5]","[""b"",""ɪ"",""t"",""u"",""ˈ"",""iː"",""n""]",10,NOUN,PERFECT,,
386,dito,"[17,4,7,6]","[""d"",""iː"",""t"",""ɔ""]",10,,PERFECT,,
436,gabi,"[22,1,18,20,4]","[""g"",""ɑ"",""ˈ"",""b"",""iː""]",10,NOUN,PERFECT,,
19,ibon,"[4,20,6,5]","[""iː"",""b"",""ɔ"",""n""]",10,NOUN,PERFECT,,
390,kahit,"[15,1,8,19,14,7]","[""k"",""ɑ"",""ː"",""h"",""ɪ"",""t""]",10,,PERFECT,,
252,kailangan,"[15,1,14,13,1,8,3,1,5]","[""k"",""ɑ"",""ɪ"",""l"",""ɑ"",""ː"",""ŋ"",""ɑ"",""n""]",10,,PHONEMIC,,
218,lumangoy,"[13,11,16,1,3,6,10]","[""l"",""u"",""m"",""ɑ"",""ŋ"",""ɔ"",""j""]",10,VERB,HIGHLY_PHONEMIC,,
377,lumipad,"[13,11,16,14,18,9,1,8,17]","[""l"",""u"",""m"",""ɪ"",""ˈ"",""p"",""ɑ"",""ː"",""d""]",10,VERB,PERFECT,,
388,maglaro,"[16,1,22,13,1,18,12,6,8]","[""m"",""ɑ"",""g"",""l"",""ɑ"",""ˈ"",""r"",""ɔ"",""ː""]",10,VERB,PERFECT,,
385,naku,"[5,1,18,15,11,8]","[""n"",""ɑ"",""ˈ"",""k"",""u"",""ː""]",10,,PERFECT,,
278,nasa,"[5,1,8,2,1]","[""n"",""ɑ"",""ː"",""s"",""ɑ""]",10,,PERFECT,,
382,silang,"[2,4,13,1,3]","[""s"",""iː"",""l"",""ɑ"",""ŋ""]",10,NOUN,PHONEMIC,,
18,sino,"[2,4,5,6]","[""s"",""iː"",""n"",""ɔ""]",10,,PERFECT,,
185,sisiw,"[2,4,2,14,23]","[""s"",""iː"",""s"",""ɪ"",""w""]",10,NOUN,PERFECT,,
200,alam,"[1,13,1,8,16]","[""ɑ"",""l"",""ɑ"",""ː"",""m""]",9,,PERFECT,,
274,baboy,"[20,1,8,20,6,10]","[""b"",""ɑ"",""ː"",""b"",""ɔ"",""j""]",9,NOUN,PERFECT,,
359,batang,"[20,1,8,7,1,3]","[""b"",""ɑ"",""ː"",""t"",""ɑ"",""ŋ""]",9,NOUN,PHONEMIC,357,bata
17,batubato,"[20,1,8,7,11,20,1,8,7,6]","[""b"",""ɑ"",""ː"",""t"",""u"",""b"",""ɑ"",""ː"",""t"",""ɔ""]",9,NOUN,PERFECT,,
134,bulate,"[20,11,13,1,8,7,21]","[""b"",""u"",""l"",""ɑ"",""ː"",""t"",""ɛ""]",9,NOUN,PERFECT,,
259,buong,"[20,11,18,6,3]","[""b"",""u"",""ˈ"",""ɔ"",""ŋ""]",9,ADJECTIVE,PHONEMIC,,
265,enerhiya,"[21,5,38,12,18,19,4,10,1]","[""ɛ"",""n"",""ə"",""r"",""ˈ"",""h"",""iː"",""j"",""ɑ""]",9,NOUN,PERFECT,,
342,gamit,"[22,1,8,16,14,7]","[""g"",""ɑ"",""ː"",""m"",""ɪ"",""t""]",9,NOUN,PERFECT,,
367,kulay,"[15,11,8,13,1,10]","[""k"",""u"",""ː"",""l"",""ɑ"",""j""]",9,NOUN,PERFECT,,
20,lahat,"[13,1,19,1,7]","[""l"",""ɑ"",""h"",""ɑ"",""t""]",9,,PERFECT,,
331,lamang,"[13,1,8,16,1,3]","[""l"",""ɑ"",""ː"",""m"",""ɑ"",""ŋ""]",9,ADVERB,PHONEMIC,,
434,niyang,"[5,14,18,10,1,3]","[""n"",""ɪ"",""ˈ"",""j"",""ɑ"",""ŋ""]",9,PRONOUN,PHONEMIC,,
403,o,[6],"[""ɔ""]",9,,PERFECT,,
113,paa,"[9,1,27,1,8]","[""p"",""ɑ"",""."",""ɑ"",""ː""]",9,NOUN,PERFECT,,
343,paalam,"[9,1,1,8,13,1,16]","[""p"",""ɑ"",""ɑ"",""ː"",""l"",""ɑ"",""m""]",9,,PERFECT,,
374,pagkatapos,"[9,29,22,1,7,1,8,9,6,7]","[""p"",""ʔ"",""g"",""ɑ"",""t"",""ɑ"",""ː"",""p"",""ɔ"",""t""]",9,,PERFECT,,
375,papunta,"[9,1,9,34,5,18,7,1,8]","[""p"",""ɑ"",""p"",""v"",""n"",""ˈ"",""t"",""ɑ"",""ː""]",9,,PERFECT,,
412,pulang,"[9,11,18,13,1,8,3]","[""p"",""u"",""ˈ"",""l"",""ɑ"",""ː"",""ŋ""]",9,ADJECTIVE,PHONEMIC,411,pula
262,saan,"[2,1,18,1,8,5]","[""s"",""ɑ"",""ˈ"",""ɑ"",""ː"",""n""]",9,,PERFECT,,
414,sinabing,"[2,14,5,1,8,20,14,3]","[""s"",""ɪ"",""n"",""ɑ"",""ː"",""b"",""ɪ"",""ŋ""]",9,VERB,PHONEMIC,413,sabihin
140,sumbrero,"[2,11,16,18,20,12,21,8,12,6]","[""s"",""u"",""m"",""ˈ"",""b"",""r"",""ɛ"",""ː"",""r"",""ɔ""]",9,NOUN,PERFECT,,
43,tayo,"[7,1,10,6]","[""t"",""ɑ"",""j"",""ɔ""]",9,,PERFECT,,
399,wakas,"[23,1,18,15,1,8,2]","[""w"",""ɑ"",""ˈ"",""k"",""ɑ"",""ː"",""s""]",9,NOUN,PERFECT,,
360,binti,"[20,14,5,7,4]","[""b"",""ɪ"",""n"",""t"",""iː""]",8,NOUN,PERFECT,,
383,ilalim,"[14,13,1,8,13,14,16]","[""ɪ"",""l"",""ɑ"",""ː"",""l"",""ɪ"",""m""]",8,ADJECTIVE,PERFECT,,
348,iyong,"[14,10,6,3]","[""ɪ"",""j"",""ɔ"",""ŋ""]",8,PRONOUN,PHONEMIC,,
40,kaibigan,"[15,1,14,20,4,22,1,5]","[""k"",""ɑ"",""ɪ"",""b"",""iː"",""g"",""ɑ"",""n""]",8,NOUN,PERFECT,,
401,kapatid,"[15,1,9,1,18,7,4,17]","[""k"",""ɑ"",""p"",""ɑ"",""ˈ"",""t"",""iː"",""d""]",8,NOUN,PERFECT,,
366,kinuha,"[15,14,5,11,8,19,1]","[""k"",""ɪ"",""n"",""u"",""ː"",""h"",""ɑ""]",8,VERB,PERFECT,,
160,langgam,"[13,1,3,18,22,1,8,16]","[""l"",""ɑ"",""ŋ"",""ˈ"",""g"",""ɑ"",""ː"",""m""]",8,NOUN,PERFECT,,
398,liwanag,"[13,14,23,1,8,5,1,22]","[""l"",""ɪ"",""w"",""ɑ"",""ː"",""n"",""ɑ"",""g""]",8,NOUN,PERFECT,,
400,nito,"[5,14,18,7,6,8]","[""n"",""ɪ"",""ˈ"",""t"",""ɔ"",""ː""]",8,,PERFECT,,
435,paaralan,"[18,9,1,27,1,12,1,18,13,1,8,5]","[""ˈ"",""p"",""ɑ"",""."",""ɑ"",""r"",""ɑ"",""ˈ"",""l"",""ɑ"",""ː"",""n""]",8,NOUN,PERFECT,,
361,sadyang,"[2,1,17,10,1,3]","[""s"",""ɑ"",""d"",""j"",""ɑ"",""ŋ""]",8,,PHONEMIC,,
397,sagot,"[2,1,18,22,6,8,7]","[""s"",""ɑ"",""ˈ"",""g"",""ɔ"",""ː"",""t""]",8,NOUN,PERFECT,,
392,sobrang,"[2,6,8,20,12,1,3]","[""s"",""ɔ"",""ː"",""b"",""r"",""ɑ"",""ŋ""]",8,,PHONEMIC,,
350,bahay,"[20,1,8,19,1,10]","[""b"",""ɑ"",""ː"",""h"",""ɑ"",""j""]",7,NOUN,PERFECT,,
365,binigyan,"[20,14,5,14,22,18,10,1,8,5]","[""b"",""ɪ"",""n"",""ɪ"",""g"",""ˈ"",""j"",""ɑ"",""ː"",""n""]",7,VERB,PERFECT,,
30,dalawa,"[17,1,13,1,23,1]","[""d"",""ɑ"",""l"",""ɑ"",""w"",""ɑ""]",7,NUMBER,PERFECT,,
27,damit,"[17,1,16,4,7]","[""d"",""ɑ"",""m"",""iː"",""t""]",7,NOUN,PERFECT,,
431,hanggang,"[19,1,3,18,22,1,8,3]","[""h"",""ɑ"",""ŋ"",""ˈ"",""g"",""ɑ"",""ː"",""ŋ""]",7,PREPOSITION,,,
144,ina,"[14,5,1,8]","[""ɪ"",""n"",""ɑ"",""ː""]",7,NOUN,PERFECT,,
416,kaniya,"[15,1,5,14,18,10,1,46]","[""k"",""ɑ"",""n"",""ɪ"",""ˈ"",""j"",""ɑ"",""ˌ""]",7,PRONOUN,PERFECT,,
260,maaari,"[16,1,27,1,27,1,8,12,14]","[""m"",""ɑ"",""."",""ɑ"",""."",""ɑ"",""ː"",""r"",""ɪ""]",7,ADJECTIVE,PERFECT,,
109,makakasayaw,"[16,1,18,15,1,8,15,1,2,1,18,10,1,8,23]","[""m"",""ɑ"",""ˈ"",""k"",""ɑ"",""ː"",""k"",""ɑ"",""s"",""ɑ"",""ˈ"",""j"",""ɑ"",""ː"",""w""]",7,VERB,PERFECT,108,sayaw
104,naging,"[5,1,18,22,14,3]","[""n"",""ɑ"",""ˈ"",""g"",""ɪ"",""ŋ""]",7,VERB,PHONEMIC,38,maging
393,naman,"[5,1,18,16,1,8,5]","[""n"",""ɑ"",""ˈ"",""m"",""ɑ"",""ː"",""n""]",7,,PERFECT,,
362,napakalamig,"[5,1,9,1,15,1,13,1,18,16,4,22]","[""n"",""ɑ"",""p"",""ɑ"",""k"",""ɑ"",""l"",""ɑ"",""ˈ"",""m"",""iː"",""g""]",7,ADJECTIVE,PERFECT,,
88,pala,"[9,1,13,1]","[""p"",""ɑ"",""l"",""ɑ""]",7,,PERFECT,,
364,pares,"[9,1,8,12,38,2]","[""p"",""ɑ"",""ː"",""r"",""ə"",""s""]",7,NOUN,PERFECT,,
417,po,"[9,6,8]","[""p"",""ɔ"",""ː""]",7,,PERFECT,,
111,sasayaw,"[2,1,8,2,1,18,10,1,8,23]","[""s"",""ɑ"",""ː"",""s"",""ɑ"",""ˈ"",""j"",""ɑ"",""ː"",""w""]",7,VERB,PERFECT,108,sayaw
25,tigre,"[7,4,22,12,21]","[""t"",""iː"",""g"",""r"",""ɛ""]",7,NOUN,PERFECT,,
263,tingnan,"[7,14,3,18,5,1,8,5]","[""t"",""ɪ"",""ŋ"",""ˈ"",""n"",""ɑ"",""ː"",""n""]",7,VERB,PHONEMIC,,
216,tumalon,"[7,11,16,1,13,6,8,5]","[""t"",""u"",""m"",""ɑ"",""l"",""ɔ"",""ː"",""n""]",7,VERB,PERFECT,,
387,bang,"[20,1,3]","[""b"",""ɑ"",""ŋ""]",6,,NON_PHONEMIC,,
439,dahil,"[17,236,19,14,13]","[""d"",""ɑː"",""h"",""ɪ"",""l""]",6,,PERFECT,,
133,dapat,"[17,1,8,9,1,7]","[""d"",""ɑ"",""ː"",""p"",""ɑ"",""t""]",6,,PERFECT,,
223,doon,"[17,6,27,6,8,5]","[""d"",""ɔ"",""."",""ɔ"",""ː"",""n""]",6,,PERFECT,,
232,ibabaw,"[14,20,1,8,20,1,23]","[""ɪ"",""b"",""ɑ"",""ː"",""b"",""ɑ"",""w""]",6,NOUN,PERFECT,,
404,ingay,"[4,3,1,10]","[""iː"",""ŋ"",""ɑ"",""j""]",6,NOUN,PHONEMIC,,
150,kabayo,"[15,1,18,20,1,8,10,6]","[""k"",""ɑ"",""ˈ"",""b"",""ɑ"",""ː"",""j"",""ɔ""]",6,NOUN,PERFECT,,
248,kamay,"[15,1,18,16,1,8,10]","[""k"",""ɑ"",""ˈ"",""m"",""ɑ"",""ː"",""j""]",6,NOUN,PERFECT,,
36,kami,"[15,1,16,4]","[""k"",""ɑ"",""m"",""iː""]",6,,PERFECT,,
281,kapag,"[15,1,18,9,1,8,22]","[""k"",""ɑ"",""ˈ"",""p"",""ɑ"",""ː"",""g""]",6,,PERFECT,,
297,makipagkita,"[16,1,15,14,9,1,22,15,4,7,1]","[""m"",""ɑ"",""k"",""ɪ"",""p"",""ɑ"",""g"",""k"",""iː"",""t"",""ɑ""]",6,VERB,PERFECT,,
402,malaking,"[16,1,13,1,18,15,4,3]","[""m"",""ɑ"",""l"",""ɑ"",""ˈ"",""k"",""iː"",""ŋ""]",6,ADJECTIVE,PHONEMIC,32,malaki
437,masaya,"[16,2,18,10,1,8]","[""m"",""s"",""ˈ"",""j"",""ɑ"",""ː""]",6,ADJECTIVE,PERFECT,,
116,nakakita,"[5,1,15,1,18,15,4,7,1]","[""n"",""ɑ"",""k"",""ɑ"",""ˈ"",""k"",""iː"",""t"",""ɑ""]",6,VERB,PERFECT,115,makakita
41,nanay,"[5,1,5,25]","[""n"",""ɑ"",""n"",""ɑɪ""]",6,NOUN,PERFECT,,
266,nasaan,"[18,5,1,8,2,1,18,1,8,5]","[""ˈ"",""n"",""ɑ"",""ː"",""s"",""ɑ"",""ˈ"",""ɑ"",""ː"",""n""]",6,,PERFECT,,
432,paano,"[9,1,1,8,5,6]","[""p"",""ɑ"",""ɑ"",""ː"",""n"",""ɔ""]",6,ADVERB,PERFECT,,
421,takot,"[7,1,8,15,6,7]","[""t"",""ɑ"",""ː"",""k"",""ɔ"",""t""]",6,NOUN,PERFECT,,
28,tumutulong,"[7,11,16,11,7,11,13,6,3]","[""t"",""u"",""m"",""u"",""t"",""u"",""l"",""ɔ"",""ŋ""]",6,,HIGHLY_PHONEMIC,,
268,umalis,"[11,16,1,18,13,4,2]","[""u"",""m"",""ɑ"",""ˈ"",""l"",""iː"",""s""]",6,VERB,PERFECT,,
319,aklat,"[1,15,18,13,1,7]","[""ɑ"",""k"",""ˈ"",""l"",""ɑ"",""t""]",5,NOUN,PERFECT,,
356,anong,"[1,18,5,6,8,3]","[""ɑ"",""ˈ"",""n"",""ɔ"",""ː"",""ŋ""]",5,,PHONEMIC,95,ano
29,apat,"[1,9,1,7]","[""ɑ"",""p"",""ɑ"",""t""]",5,NUMBER,PERFECT,,
426,ayaw,"[1,8,10,1,23]","[""ɑ"",""ː"",""j"",""ɑ"",""w""]",5,VERB,PERFECT,,
289,bagong,"[20,1,8,22,6,3]","[""b"",""ɑ"",""ː"",""g"",""ɔ"",""ŋ""]",5,ADJECTIVE,PHONEMIC,,
132,bumalik,"[20,11,16,1,13,4,15]","[""b"",""u"",""m"",""ɑ"",""l"",""iː"",""k""]",5,VERB,PERFECT,,
119,hinabol,"[19,14,5,1,8,20,6,13]","[""h"",""ɪ"",""n"",""ɑ"",""ː"",""b"",""ɔ"",""l""]",5,VERB,PERFECT,117,habulin
405,isdang,"[14,2,18,17,1,8,3]","[""ɪ"",""s"",""ˈ"",""d"",""ɑ"",""ː"",""ŋ""]",5,NOUN,PHONEMIC,107,isda
159,kayang,"[15,1,8,10,1,3]","[""k"",""ɑ"",""ː"",""j"",""ɑ"",""ŋ""]",5,,PHONEMIC,,
380,lalaki,"[13,1,13,1,8,15,14]","[""l"",""ɑ"",""l"",""ɑ"",""ː"",""k"",""ɪ""]",5,NOUN,PERFECT,,
242,lawa,"[13,1,8,23,1]","[""l"",""ɑ"",""ː"",""w"",""ɑ""]",5,NOUN,PERFECT,,
146,leon,"[13,21,18,6,5]","[""l"",""ɛ"",""ˈ"",""ɔ"",""n""]",5,NOUN,PERFECT,,
379,lumabas,"[13,11,16,1,18,20,1,8,2]","[""l"",""u"",""m"",""ɑ"",""ˈ"",""b"",""ɑ"",""ː"",""s""]",5,VERB,PERFECT,,
341,mabagal,"[16,8,22,13]","[""m"",""ː"",""g"",""l""]",5,ADJECTIVE,PERFECT,,
419,mahanap,"[16,1,19,1,8,5,1,9]","[""m"",""ɑ"",""h"",""ɑ"",""ː"",""n"",""ɑ"",""p""]",5,VERB,PERFECT,,
32,malaki,"[16,1,13,1,18,15,4]","[""m"",""ɑ"",""l"",""ɑ"",""ˈ"",""k"",""iː""]",5,ADJECTIVE,PERFECT,,
430,malapit,"[16,1,13,1,8,9,14,7]","[""m"",""ɑ"",""l"",""ɑ"",""ː"",""p"",""ɪ"",""t""]",5,ADJECTIVE,PERFECT,,
347,mata,"[16,1,18,7,1,8]","[""m"",""ɑ"",""ˈ"",""t"",""ɑ"",""ː""]",5,NOUN,PERFECT,,
422,naisip,"[5,1,4,2,14,9]","[""n"",""ɑ"",""iː"",""s"",""ɪ"",""p""]",5,VERB,PERFECT,420,maisip
391,napakabagal,"[5,1,9,1,15,1,20,1,8,22,1,13]","[""n"",""ɑ"",""p"",""ɑ"",""k"",""ɑ"",""b"",""ɑ"",""ː"",""g"",""ɑ"",""l""]",5,ADJECTIVE,PERFECT,341,mabagal
34,natatakot,"[5,1,7,1,7,1,15,6,7]","[""n"",""ɑ"",""t"",""ɑ"",""t"",""ɑ"",""k"",""ɔ"",""t""]",5,ADJECTIVE,PERFECT,,
201,natin,"[5,1,8,7,14,5]","[""n"",""ɑ"",""ː"",""t"",""ɪ"",""n""]",5,,PERFECT,,
279,oras,"[6,8,12,1,2]","[""ɔ"",""ː"",""r"",""ɑ"",""s""]",5,NOUN,PERFECT,,
418,pinakailalim,"[9,14,5,1,15,1,14,13,1,8,13,14,16]","[""p"",""ɪ"",""n"",""ɑ"",""k"",""ɑ"",""ɪ"",""l"",""ɑ"",""ː"",""l"",""ɪ"",""m""]",5,ADJECTIVE,PERFECT,,
321,ring,"[12,14,3]","[""r"",""ɪ"",""ŋ""]",5,,NON_PHONEMIC,,
376,sapatos,"[2,1,9,1,8,7,6,2]","[""s"",""ɑ"",""p"",""ɑ"",""ː"",""t"",""ɔ"",""s""]",5,NOUN,PERFECT,,
373,sombrero,"[2,6,16,20,12,21,8,12,6]","[""s"",""ɔ"",""m"",""b"",""r"",""ɛ"",""ː"",""r"",""ɔ""]",5,NOUN,PERFECT,,
381,sumisid,"[2,11,16,4,2,14,17]","[""s"",""u"",""m"",""iː"",""s"",""ɪ"",""d""]",5,VERB,PERFECT,,
136,tata,"[7,1,8,7,1]","[""t"",""ɑ"",""ː"",""t"",""ɑ""]",5,NOUN,PERFECT,,
135,toto,"[7,6,8,7,6]","[""t"",""ɔ"",""ː"",""t"",""ɔ""]",5,NOUN,PERFECT,,
211,umiiyak,"[11,16,14,27,4,10,1,15]","[""u"",""m"",""ɪ"",""."",""iː"",""j"",""ɑ"",""k""]",5,VERB,PERFECT,210,umiyak
